 #                    time                    posx                    posy                    velx                    vely                  anal_y                   err_y
      0.16639999999999E+01    0.24960000000001E+02    0.29664397756921E+02    0.15000000000000E+02    0.96735621135345E+01    0.29664397756918E+02    0.82397324599138E-13
      0.16649999999999E+01    0.24975000000001E+02    0.29674066419034E+02    0.15000000000000E+02    0.96637621135345E+01    0.29674066419032E+02    0.82131028125422E-13
      0.16659999999999E+01    0.24990000000001E+02    0.29683725281148E+02    0.15000000000000E+02    0.96539621135345E+01    0.29683725281146E+02    0.82463360023358E-13
      0.16669999999999E+01    0.25005000000001E+02    0.29693374343262E+02    0.15000000000000E+02    0.96441621135345E+01    0.29693374343259E+02    0.82316916318055E-13
      0.16679999999999E+01    0.25020000000001E+02    0.29703013605375E+02    0.15000000000000E+02    0.96343621135345E+01    0.29703013605373E+02    0.82529418426720E-13
      0.16689999999999E+01    0.25035000000001E+02    0.29712643067489E+02    0.15000000000000E+02    0.96245621135345E+01    0.29712643067486E+02    0.82383102679012E-13
      0.16699999999999E+01    0.25050000000001E+02    0.29722262729602E+02    0.15000000000000E+02    0.96147621135345E+01    0.29722262729600E+02    0.82595500025856E-13
      0.16709999999999E+01    0.25065000000001E+02    0.29731872591716E+02    0.15000000000000E+02    0.96049621135345E+01    0.29731872591713E+02    0.82449311956745E-13
      0.16719999999999E+01    0.25080000000001E+02    0.29741472653829E+02    0.15000000000000E+02    0.95951621135345E+01    0.29741472653827E+02    0.82661605037020E-13
      0.16729999999999E+01    0.25095000000001E+02    0.29751062915943E+02    0.15000000000000E+02    0.95853621135345E+01    0.29751062915940E+02    0.82634959049235E-13
      0.16739999999999E+01    0.25110000000001E+02    0.29760643378056E+02    0.15000000000000E+02    0.95755621135345E+01    0.29760643378054E+02    0.82608357437020E-13
      0.16749999999999E+01    0.25125000000001E+02    0.29770214040170E+02    0.15000000000000E+02    0.95657621135345E+01    0.29770214040167E+02    0.82701137992722E-13
      0.16759999999999E+01    0.25140000000001E+02    0.29779774902283E+02    0.15000000000000E+02    0.95559621135345E+01    0.29779774902281E+02    0.82793886158579E-13
      0.16769999999999E+01    0.25155000000001E+02    0.29789325964397E+02    0.15000000000000E+02    0.95461621135345E+01    0.29789325964394E+02    0.82767340759389E-13
      0.16779999999999E+01    0.25170000000001E+02    0.29798867226510E+02    0.15000000000000E+02    0.95363621135345E+01    0.29798867226508E+02    0.82860062699628E-13
      0.16789999999999E+01    0.25185000000001E+02    0.29808398688624E+02    0.15000000000000E+02    0.95265621135345E+01    0.29808398688621E+02    0.82714382575295E-13
      0.16799999999999E+01    0.25200000000001E+02    0.29817920350737E+02    0.15000000000000E+02    0.95167621135345E+01    0.29817920350735E+02    0.82926263514021E-13
      0.16809999999999E+01    0.25215000000001E+02    0.29827432212851E+02    0.15000000000000E+02    0.95069621135345E+01    0.29827432212849E+02    0.82899818623341E-13
      0.16819999999999E+01    0.25230000000001E+02    0.29836934274965E+02    0.15000000000000E+02    0.94971621135345E+01    0.29836934274962E+02    0.82992488816182E-13
      0.16829999999999E+01    0.25245000000001E+02    0.29846426537078E+02    0.15000000000000E+02    0.94873621135345E+01    0.29846426537076E+02    0.82966094150264E-13
      0.16839999999999E+01    0.25260000000001E+02    0.29855908999192E+02    0.15000000000000E+02    0.94775621135345E+01    0.29855908999189E+02    0.83058738820181E-13
      0.16849999999999E+01    0.25275000000001E+02    0.29865381661305E+02    0.15000000000000E+02    0.94677621135345E+01    0.29865381661303E+02    0.83032394359650E-13
      0.16859999999999E+01    0.25290000000001E+02    0.29874844523419E+02    0.15000000000000E+02    0.94579621135345E+01    0.29874844523416E+02    0.83243933644947E-13
      0.16869999999999E+01    0.25305000000001E+02    0.29884297585532E+02    0.15000000000000E+02    0.94481621135345E+01    0.29884297585530E+02    0.83217601753656E-13
      0.16879999999999E+01    0.25320000000001E+02    0.29893740847646E+02    0.15000000000000E+02    0.94383621135345E+01    0.29893740847643E+02    0.83191313788231E-13
      0.16889999999999E+01    0.25335000000001E+02    0.29903174309759E+02    0.15000000000000E+02    0.94285621135345E+01    0.29903174309757E+02    0.83165069681212E-13
      0.16899999999999E+01    0.25350000000001E+02    0.29912597971873E+02    0.15000000000000E+02    0.94187621135345E+01    0.29912597971870E+02    0.83138869365310E-13
      0.16909999999999E+01    0.25365000000001E+02    0.29922011833986E+02    0.15000000000000E+02    0.94089621135345E+01    0.29922011833984E+02    0.83112712773406E-13
      0.16919999999999E+01    0.25380000000001E+02    0.29931415896100E+02    0.15000000000000E+02    0.93991621135345E+01    0.29931415896097E+02    0.83205294981180E-13
      0.16929999999999E+01    0.25395000000001E+02    0.29940810158213E+02    0.15000000000000E+02    0.93893621135345E+01    0.29940810158211E+02    0.83297846295385E-13
      0.16939999999999E+01    0.25410000000001E+02    0.29950194620327E+02    0.15000000000000E+02    0.93795621135345E+01    0.29950194620324E+02    0.83153125394020E-13
      0.16949999999999E+01    0.25425000000001E+02    0.29959569282440E+02    0.15000000000000E+02    0.93697621135345E+01    0.29959569282438E+02    0.83245689515968E-13
      0.16959999999999E+01    0.25440000000001E+02    0.29968934144554E+02    0.15000000000000E+02    0.93599621135345E+01    0.29968934144552E+02    0.83219676431882E-13
      0.16969999999999E+01    0.25455000000001E+02    0.29978289206668E+02    0.15000000000000E+02    0.93501621135345E+01    0.29978289206665E+02    0.83430725904115E-13
      0.16979999999999E+01    0.25470000000001E+02    0.29987634468781E+02    0.15000000000000E+02    0.93403621135345E+01    0.29987634468779E+02    0.83404725787210E-13
      0.16989999999999E+01    0.25485000000001E+02    0.29996969930895E+02    0.15000000000000E+02    0.93305621135345E+01    0.29996969930892E+02    0.83497204861847E-13
      0.16999999999999E+01    0.25500000000001E+02    0.30006295593008E+02    0.15000000000000E+02    0.93207621135345E+01    0.30006295593006E+02    0.83471254750226E-13
      0.17009999999999E+01    0.25515000000001E+02    0.30015611455122E+02    0.15000000000000E+02    0.93109621135345E+01    0.30015611455119E+02    0.83563710204057E-13
      0.17019999999999E+01    0.25530000000001E+02    0.30024917517235E+02    0.15000000000000E+02    0.93011621135345E+01    0.30024917517233E+02    0.83537810080363E-13
      0.17029999999999E+01    0.25545000000001E+02    0.30034213779349E+02    0.15000000000000E+02    0.92913621135345E+01    0.30034213779346E+02    0.83630242142021E-13
      0.17039999999999E+01    0.25560000000001E+02    0.30043500241462E+02    0.15000000000000E+02    0.92815621135345E+01    0.30043500241460E+02    0.83486139666637E-13
      0.17049999999999E+01    0.25575000000001E+02    0.30052776903576E+02    0.15000000000000E+02    0.92717621135345E+01    0.30052776903573E+02    0.83696800886699E-13
      0.17059999999999E+01    0.25590000000001E+02    0.30062043765689E+02    0.15000000000000E+02    0.92619621135345E+01    0.30062043765687E+02    0.83671000687644E-13
      0.17069999999999E+01    0.25605000000001E+02    0.30071300827803E+02    0.15000000000000E+02    0.92521621135345E+01    0.30071300827800E+02    0.83881529648242E-13
      0.17079999999999E+01    0.25620000000001E+02    0.30080548089916E+02    0.15000000000000E+02    0.92423621135345E+01    0.30080548089914E+02    0.83619529706447E-13
      0.17089999999999E+01    0.25635000000001E+02    0.30089785552030E+02    0.15000000000000E+02    0.92325621135345E+01    0.30089785552027E+02    0.83829999638478E-13
      0.17099999999999E+01    0.25650000000001E+02    0.30099013214144E+02    0.15000000000000E+02    0.92227621135345E+01    0.30099013214141E+02    0.83804299297204E-13
      0.17109999999999E+01    0.25665000000001E+02    0.30108231076257E+02    0.15000000000000E+02    0.92129621135345E+01    0.30108231076255E+02    0.83896640065956E-13
      0.17119999999999E+01    0.25680000000001E+02    0.30117439138371E+02    0.15000000000000E+02    0.92031621135345E+01    0.30117439138368E+02    0.83753027618305E-13
      0.17129999999999E+01    0.25695000000001E+02    0.30126637400484E+02    0.15000000000000E+02    0.91933621135345E+01    0.30126637400482E+02    0.83963308140905E-13
      0.17139999999999E+01    0.25710000000001E+02    0.30135825862598E+02    0.15000000000000E+02    0.91835621135345E+01    0.30135825862595E+02    0.83937707592266E-13
      0.17149999999999E+01    0.25725000000001E+02    0.30145004524711E+02    0.15000000000000E+02    0.91737621135345E+01    0.30145004524709E+02    0.83912149929604E-13
      0.17159999999999E+01    0.25740000000001E+02    0.30154173386825E+02    0.15000000000000E+02    0.91639621135345E+01    0.30154173386822E+02    0.83886635088840E-13
      0.17169999999999E+01    0.25755000000001E+02    0.30163332448938E+02    0.15000000000000E+02    0.91541621135345E+01    0.30163332448936E+02    0.84096728070676E-13
      0.17179999999999E+01    0.25770000000001E+02    0.30172481711052E+02    0.15000000000000E+02    0.91443621135345E+01    0.30172481711049E+02    0.84071227251242E-13
      0.17189999999999E+01    0.25785000000001E+02    0.30181621173165E+02    0.15000000000000E+02    0.91345621135345E+01    0.30181621173163E+02    0.83928058020858E-13
      0.17199999999999E+01    0.25800000000001E+02    0.30190750835279E+02    0.15000000000000E+02    0.91247621135345E+01    0.30190750835276E+02    0.84020353799867E-13
      0.17209999999999E+01    0.25815000000001E+02    0.30199870697392E+02    0.15000000000000E+02    0.91149621135345E+01    0.30199870697390E+02    0.83994981040856E-13
      0.17219999999999E+01    0.25830000000001E+02    0.30208980759506E+02    0.15000000000000E+02    0.91051621135345E+01    0.30208980759503E+02    0.84204859947846E-13
      0.17229999999999E+01    0.25845000000001E+02    0.30218081021619E+02    0.15000000000000E+02    0.90953621135345E+01    0.30218081021617E+02    0.84179501411802E-13
      0.17239999999999E+01    0.25860000000001E+02    0.30227171483733E+02    0.15000000000000E+02    0.90855621135345E+01    0.30227171483730E+02    0.84271719207039E-13
      0.17249999999999E+01    0.25875000000001E+02    0.30236252145847E+02    0.15000000000000E+02    0.90757621135345E+01    0.30236252145844E+02    0.84128911934967E-13
      0.17259999999999E+01    0.25890000000001E+02    0.30245323007960E+02    0.15000000000000E+02    0.90659621135345E+01    0.30245323007958E+02    0.84338607351214E-13
      0.17269999999999E+01    0.25905000000001E+02    0.30254384070074E+02    0.15000000000000E+02    0.90561621135345E+01    0.30254384070071E+02    0.84195920227636E-13
      0.17279999999999E+01    0.25920000000001E+02    0.30263435332187E+02    0.15000000000000E+02    0.90463621135345E+01    0.30263435332185E+02    0.84405524588314E-13
      0.17289999999999E+01    0.25935000000001E+02    0.30272476794301E+02    0.15000000000000E+02    0.90365621135345E+01    0.30272476794298E+02    0.84145599483282E-13
      0.17299999999999E+01    0.25950000000001E+02    0.30281508456414E+02    0.15000000000000E+02    0.90267621135345E+01    0.30281508456412E+02    0.84472471126013E-13
      0.17309999999999E+01    0.25965000000001E+02    0.30290530318528E+02    0.15000000000000E+02    0.90169621135345E+01    0.30290530318525E+02    0.84330023548493E-13
      0.17319999999999E+01    0.25980000000001E+02    0.30299542380641E+02    0.15000000000000E+02    0.90071621135345E+01    0.30299542380639E+02    0.84422194124321E-13
      0.17329999999999E+01    0.25995000000001E+02    0.30308544642755E+02    0.15000000000000E+02    0.89973621135345E+01    0.30308544642752E+02    0.84397118993572E-13
      0.17339999999999E+01    0.26010000000001E+02    0.30317537104868E+02    0.15000000000000E+02    0.89875621135345E+01    0.30317537104866E+02    0.84489269479745E-13
      0.17349999999999E+01    0.26025000000001E+02    0.30326519766982E+02    0.15000000000000E+02    0.89777621135345E+01    0.30326519766979E+02    0.84347095162616E-13
      0.17359999999999E+01    0.26040000000001E+02    0.30335492629095E+02    0.15000000000000E+02    0.89679621135345E+01    0.30335492629093E+02    0.84673488615424E-13
      0.17369999999999E+01    0.26055000000001E+02    0.30344455691209E+02    0.15000000000000E+02    0.89581621135345E+01    0.30344455691206E+02    0.84531398493244E-13
      0.17379999999999E+01    0.26070000000001E+02    0.30353408953322E+02    0.15000000000000E+02    0.89483621135345E+01    0.30353408953320E+02    0.84740554426926E-13
      0.17389999999999E+01    0.26085000000001E+02    0.30362352415436E+02    0.15000000000000E+02    0.89385621135345E+01    0.30362352415433E+02    0.84715593451320E-13
      0.17399999999999E+01    0.26100000000001E+02    0.30371286077550E+02    0.15000000000000E+02    0.89287621135345E+01    0.30371286077547E+02    0.84690674503676E-13
      0.17409999999999E+01    0.26115000000001E+02    0.30380209939663E+02    0.15000000000000E+02    0.89189621135345E+01    0.30380209939661E+02    0.84665797522804E-13
      0.17419999999999E+01    0.26130000000001E+02    0.30389124001777E+02    0.15000000000000E+02    0.89091621135345E+01    0.30389124001774E+02    0.84757869854360E-13
      0.17429999999999E+01    0.26145000000001E+02    0.30398028263890E+02    0.15000000000000E+02    0.88993621135345E+01    0.30398028263888E+02    0.84733042379274E-13
      0.17439999999999E+01    0.26160000000001E+02    0.30406922726004E+02    0.15000000000000E+02    0.88895621135345E+01    0.30406922726001E+02    0.84825095720838E-13
      0.17449999999999E+01    0.26175000000001E+02    0.30415807388117E+02    0.15000000000000E+02    0.88797621135345E+01    0.30415807388115E+02    0.84683512893919E-13
      0.17459999999999E+01    0.26190000000001E+02    0.30424682250231E+02    0.15000000000000E+02    0.88699621135345E+01    0.30424682250228E+02    0.84775581535936E-13
      0.17469999999999E+01    0.26205000000001E+02    0.30433547312344E+02    0.15000000000000E+02    0.88601621135345E+01    0.30433547312342E+02    0.84750887050331E-13
      0.17479999999999E+01    0.26220000000001E+02    0.30442402574458E+02    0.15000000000000E+02    0.88503621135345E+01    0.30442402574455E+02    0.84726234222179E-13
