 #                    time                    posx                    posy                    velx                    vely                  anal_y                   err_y
      0.17800000000000E+00    0.26700000000000E+01    0.44701962562089E+01    0.15000000000000E+02    0.24236362113533E+02    0.44693240562089E+01    0.19515255305990E-03
      0.17900000000000E+00    0.26850000000000E+01    0.44944326183225E+01    0.15000000000000E+02    0.24226562113533E+02    0.44935555183224E+01    0.19519064501228E-03
      0.18000000000000E+00    0.27000000000000E+01    0.45186591804360E+01    0.15000000000000E+02    0.24216762113533E+02    0.45177771804360E+01    0.19522875183834E-03
      0.18100000000000E+00    0.27150000000000E+01    0.45428759425495E+01    0.15000000000000E+02    0.24206962113533E+02    0.45419890425495E+01    0.19526687354641E-03
      0.18200000000000E+00    0.27300000000000E+01    0.45670829046631E+01    0.15000000000000E+02    0.24197162113533E+02    0.45661911046630E+01    0.19530501014500E-03
      0.18300000000000E+00    0.27450000000000E+01    0.45912800667766E+01    0.15000000000000E+02    0.24187362113533E+02    0.45903833667766E+01    0.19534316164323E-03
      0.18400000000000E+00    0.27600000000000E+01    0.46154674288901E+01    0.15000000000000E+02    0.24177562113533E+02    0.46145658288901E+01    0.19538132804964E-03
      0.18500000000000E+00    0.27750000000000E+01    0.46396449910037E+01    0.15000000000000E+02    0.24167762113533E+02    0.46387384910036E+01    0.19541950937278E-03
      0.18600000000000E+00    0.27900000000000E+01    0.46638127531172E+01    0.15000000000000E+02    0.24157962113533E+02    0.46629013531172E+01    0.19545770562197E-03
      0.18700000000000E+00    0.28050000000000E+01    0.46879707152307E+01    0.15000000000000E+02    0.24148162113533E+02    0.46870544152307E+01    0.19549591680520E-03
      0.18800000000000E+00    0.28200000000000E+01    0.47121188773443E+01    0.15000000000000E+02    0.24138362113533E+02    0.47111976773442E+01    0.19553414293181E-03
      0.18900000000000E+00    0.28350000000000E+01    0.47362572394578E+01    0.15000000000000E+02    0.24128562113533E+02    0.47353311394578E+01    0.19557238401055E-03
      0.19000000000000E+00    0.28500000000000E+01    0.47603858015713E+01    0.15000000000000E+02    0.24118762113533E+02    0.47594548015713E+01    0.19561064004963E-03
      0.19100000000000E+00    0.28650000000000E+01    0.47845045636849E+01    0.15000000000000E+02    0.24108962113533E+02    0.47835686636848E+01    0.19564891105860E-03
      0.19200000000000E+00    0.28800000000000E+01    0.48086135257984E+01    0.15000000000000E+02    0.24099162113533E+02    0.48076727257984E+01    0.19568719704548E-03
      0.19300000000000E+00    0.28950000000000E+01    0.48327126879119E+01    0.15000000000000E+02    0.24089362113533E+02    0.48317669879119E+01    0.19572549801983E-03
      0.19400000000000E+00    0.29100000000000E+01    0.48568020500255E+01    0.15000000000000E+02    0.24079562113533E+02    0.48558514500254E+01    0.19576381398987E-03
      0.19500000000000E+00    0.29250000000000E+01    0.48808816121390E+01    0.15000000000000E+02    0.24069762113533E+02    0.48799261121390E+01    0.19580214496443E-03
      0.19600000000000E+00    0.29400000000000E+01    0.49049513742525E+01    0.15000000000000E+02    0.24059962113533E+02    0.49039909742525E+01    0.19584049095269E-03
      0.19700000000000E+00    0.29550000000000E+01    0.49290113363661E+01    0.15000000000000E+02    0.24050162113533E+02    0.49280460363660E+01    0.19587885196328E-03
      0.19800000000000E+00    0.29700000000000E+01    0.49530614984796E+01    0.15000000000000E+02    0.24040362113533E+02    0.49520912984796E+01    0.19591722800486E-03
      0.19900000000000E+00    0.29850000000000E+01    0.49771018605931E+01    0.15000000000000E+02    0.24030562113533E+02    0.49761267605931E+01    0.19595561908662E-03
      0.20000000000000E+00    0.30000000000000E+01    0.50011324227067E+01    0.15000000000000E+02    0.24020762113533E+02    0.50001524227066E+01    0.19599402521705E-03
      0.20100000000000E+00    0.30150000000000E+01    0.50251531848202E+01    0.15000000000000E+02    0.24010962113533E+02    0.50241682848202E+01    0.19603244640535E-03
      0.20200000000000E+00    0.30300000000000E+01    0.50491641469337E+01    0.15000000000000E+02    0.24001162113533E+02    0.50481743469337E+01    0.19607088266021E-03
      0.20300000000000E+00    0.30450000000000E+01    0.50731653090473E+01    0.15000000000000E+02    0.23991362113533E+02    0.50721706090472E+01    0.19610933399030E-03
      0.20400000000000E+00    0.30600000000000E+01    0.50971566711608E+01    0.15000000000000E+02    0.23981562113533E+02    0.50961570711608E+01    0.19614780040486E-03
      0.20500000000000E+00    0.30750000000000E+01    0.51211382332743E+01    0.15000000000000E+02    0.23971762113533E+02    0.51201337332743E+01    0.19618628191276E-03
      0.20600000000000E+00    0.30900000000000E+01    0.51451099953879E+01    0.15000000000000E+02    0.23961962113533E+02    0.51441005953878E+01    0.19622477852236E-03
      0.20700000000000E+00    0.31050000000000E+01    0.51690719575014E+01    0.15000000000000E+02    0.23952162113533E+02    0.51680576575014E+01    0.19626329024307E-03
      0.20800000000000E+00    0.31200000000000E+01    0.51930241196149E+01    0.15000000000000E+02    0.23942362113533E+02    0.51920049196149E+01    0.19630181708363E-03
      0.20900000000000E+00    0.31350000000000E+01    0.52169664817285E+01    0.15000000000000E+02    0.23932562113533E+02    0.52159423817284E+01    0.19634035905293E-03
      0.21000000000000E+00    0.31500000000000E+01    0.52408990438420E+01    0.15000000000000E+02    0.23922762113533E+02    0.52398700438420E+01    0.19637891616006E-03
      0.21100000000000E+00    0.31650000000000E+01    0.52648218059555E+01    0.15000000000000E+02    0.23912962113533E+02    0.52637879059555E+01    0.19641748841360E-03
      0.21200000000000E+00    0.31800000000000E+01    0.52887347680691E+01    0.15000000000000E+02    0.23903162113533E+02    0.52876959680690E+01    0.19645607582265E-03
      0.21300000000000E+00    0.31950000000000E+01    0.53126379301826E+01    0.15000000000000E+02    0.23893362113533E+02    0.53115942301826E+01    0.19649467839597E-03
      0.21400000000000E+00    0.32100000000000E+01    0.53365312922961E+01    0.15000000000000E+02    0.23883562113533E+02    0.53354826922961E+01    0.19653329614284E-03
      0.21500000000000E+00    0.32250000000000E+01    0.53604148544097E+01    0.15000000000000E+02    0.23873762113533E+02    0.53593613544096E+01    0.19657192907204E-03
      0.21600000000000E+00    0.32400000000000E+01    0.53842886165232E+01    0.15000000000000E+02    0.23863962113533E+02    0.53832302165232E+01    0.19661057719236E-03
      0.21700000000000E+00    0.32550000000000E+01    0.54081525786367E+01    0.15000000000000E+02    0.23854162113533E+02    0.54070892786367E+01    0.19664924051310E-03
      0.21800000000000E+00    0.32700000000000E+01    0.54320067407503E+01    0.15000000000000E+02    0.23844362113533E+02    0.54309385407502E+01    0.19668791904304E-03
      0.21900000000000E+00    0.32850000000000E+01    0.54558511028638E+01    0.15000000000000E+02    0.23834562113533E+02    0.54547780028638E+01    0.19672661279102E-03
      0.22000000000000E+00    0.33000000000000E+01    0.54796856649773E+01    0.15000000000000E+02    0.23824762113533E+02    0.54786076649773E+01    0.19676532176634E-03
      0.22100000000000E+00    0.33150000000000E+01    0.55035104270909E+01    0.15000000000000E+02    0.23814962113533E+02    0.55024275270908E+01    0.19680404597766E-03
      0.22200000000000E+00    0.33300000000000E+01    0.55273253892044E+01    0.15000000000000E+02    0.23805162113533E+02    0.55262375892044E+01    0.19684278543446E-03
      0.22300000000000E+00    0.33450000000000E+01    0.55511305513179E+01    0.15000000000000E+02    0.23795362113533E+02    0.55500378513179E+01    0.19688154014527E-03
      0.22400000000000E+00    0.33600000000000E+01    0.55749259134315E+01    0.15000000000000E+02    0.23785562113533E+02    0.55738283134314E+01    0.19692031011910E-03
      0.22500000000000E+00    0.33750000000000E+01    0.55987114755450E+01    0.15000000000000E+02    0.23775762113533E+02    0.55976089755450E+01    0.19695909536545E-03
      0.22600000000000E+00    0.33900000000000E+01    0.56224872376585E+01    0.15000000000000E+02    0.23765962113534E+02    0.56213798376585E+01    0.19699789589270E-03
      0.22700000000000E+00    0.34050000000000E+01    0.56462531997721E+01    0.15000000000000E+02    0.23756162113534E+02    0.56451408997720E+01    0.19703671171053E-03
      0.22800000000000E+00    0.34200000000000E+01    0.56700093618856E+01    0.15000000000000E+02    0.23746362113534E+02    0.56688921618856E+01    0.19707554282765E-03
      0.22900000000000E+00    0.34350000000000E+01    0.56937557239991E+01    0.15000000000000E+02    0.23736562113534E+02    0.56926336239991E+01    0.19711438925280E-03
      0.23000000000000E+00    0.34500000000000E+01    0.57174922861127E+01    0.15000000000000E+02    0.23726762113534E+02    0.57163652861126E+01    0.19715325099566E-03
      0.23100000000000E+00    0.34650000000000E+01    0.57412190482262E+01    0.15000000000000E+02    0.23716962113534E+02    0.57400871482262E+01    0.19719212806482E-03
      0.23200000000000E+00    0.34800000000000E+01    0.57649360103397E+01    0.15000000000000E+02    0.23707162113534E+02    0.57637992103397E+01    0.19723102046936E-03
      0.23300000000000E+00    0.34950000000000E+01    0.57886431724533E+01    0.15000000000000E+02    0.23697362113534E+02    0.57875014724532E+01    0.19726992821866E-03
      0.23400000000000E+00    0.35100000000000E+01    0.58123405345668E+01    0.15000000000000E+02    0.23687562113534E+02    0.58111939345668E+01    0.19730885132148E-03
      0.23500000000000E+00    0.35250000000000E+01    0.58360280966803E+01    0.15000000000000E+02    0.23677762113534E+02    0.58348765966803E+01    0.19734778978724E-03
      0.23600000000000E+00    0.35400000000000E+01    0.58597058587939E+01    0.15000000000000E+02    0.23667962113534E+02    0.58585494587938E+01    0.19738674362487E-03
      0.23700000000000E+00    0.35550000000000E+01    0.58833738209074E+01    0.15000000000000E+02    0.23658162113534E+02    0.58822125209074E+01    0.19742571284333E-03
      0.23800000000000E+00    0.35700000000000E+01    0.59070319830209E+01    0.15000000000000E+02    0.23648362113534E+02    0.59058657830209E+01    0.19746469745203E-03
      0.23900000000000E+00    0.35850000000000E+01    0.59306803451345E+01    0.15000000000000E+02    0.23638562113534E+02    0.59295092451344E+01    0.19750369745994E-03
      0.24000000000000E+00    0.36000000000000E+01    0.59543189072480E+01    0.15000000000000E+02    0.23628762113534E+02    0.59531429072480E+01    0.19754271287618E-03
      0.24100000000000E+00    0.36150000000000E+01    0.59779476693615E+01    0.15000000000000E+02    0.23618962113534E+02    0.59767667693615E+01    0.19758174370989E-03
      0.24200000000000E+00    0.36300000000000E+01    0.60015666314751E+01    0.15000000000000E+02    0.23609162113534E+02    0.60003808314750E+01    0.19762078997006E-03
      0.24300000000000E+00    0.36450000000000E+01    0.60251757935886E+01    0.15000000000000E+02    0.23599362113534E+02    0.60239850935886E+01    0.19765985166628E-03
      0.24400000000000E+00    0.36600000000000E+01    0.60487751557021E+01    0.15000000000000E+02    0.23589562113534E+02    0.60475795557021E+01    0.19769892880742E-03
      0.24500000000000E+00    0.36750000000000E+01    0.60723647178157E+01    0.15000000000000E+02    0.23579762113534E+02    0.60711642178156E+01    0.19773802140233E-03
      0.24600000000000E+00    0.36900000000000E+01    0.60959444799292E+01    0.15000000000000E+02    0.23569962113534E+02    0.60947390799292E+01    0.19777712946077E-03
      0.24700000000000E+00    0.37050000000000E+01    0.61195144420427E+01    0.15000000000000E+02    0.23560162113534E+02    0.61183041420427E+01    0.19781625299149E-03
      0.24800000000000E+00    0.37200000000000E+01    0.61430746041563E+01    0.15000000000000E+02    0.23550362113534E+02    0.61418594041562E+01    0.19785539200381E-03
      0.24900000000000E+00    0.37350000000000E+01    0.61666249662698E+01    0.15000000000000E+02    0.23540562113534E+02    0.61654048662698E+01    0.19789454650692E-03
      0.25000000000000E+00    0.37500000000000E+01    0.61901655283833E+01    0.15000000000000E+02    0.23530762113534E+02    0.61889405283833E+01    0.19793371651003E-03
      0.25100000000000E+00    0.37650000000000E+01    0.62136962904969E+01    0.15000000000000E+02    0.23520962113534E+02    0.62124663904968E+01    0.19797290202233E-03
      0.25200000000000E+00    0.37800000000000E+01    0.62372172526104E+01    0.15000000000000E+02    0.23511162113534E+02    0.62359824526104E+01    0.19801210305291E-03
      0.25300000000000E+00    0.37950000000000E+01    0.62607284147239E+01    0.15000000000000E+02    0.23501362113534E+02    0.62594887147239E+01    0.19805131961125E-03
      0.25400000000000E+00    0.38100000000000E+01    0.62842297768375E+01    0.15000000000000E+02    0.23491562113534E+02    0.62829851768374E+01    0.19809055170646E-03
      0.25500000000000E+00    0.38250000000000E+01    0.63077213389510E+01    0.15000000000000E+02    0.23481762113534E+02    0.63064718389510E+01    0.19812979934762E-03
      0.25600000000000E+00    0.38400000000000E+01    0.63312031010645E+01    0.15000000000000E+02    0.23471962113534E+02    0.63299487010645E+01    0.19816906254440E-03
      0.25700000000000E+00    0.38550000000000E+01    0.63546750631781E+01    0.15000000000000E+02    0.23462162113534E+02    0.63534157631780E+01    0.19820834130548E-03
      0.25800000000000E+00    0.38700000000000E+01    0.63781372252916E+01    0.15000000000000E+02    0.23452362113534E+02    0.63768730252916E+01    0.19824763564054E-03
      0.25900000000000E+00    0.38850000000000E+01    0.64015895874051E+01    0.15000000000000E+02    0.23442562113534E+02    0.64003204874051E+01    0.19828694555886E-03
      0.26000000000000E+00    0.39000000000000E+01    0.64250321495187E+01    0.15000000000000E+02    0.23432762113534E+02    0.64237581495186E+01    0.19832627106927E-03
      0.26100000000000E+00    0.39150000000000E+01    0.64484649116322E+01    0.15000000000000E+02    0.23422962113534E+02    0.64471860116322E+01    0.19836561218161E-03
      0.26200000000000E+00    0.39300000000000E+01    0.64718878737457E+01    0.15000000000000E+02    0.23413162113534E+02    0.64706040737457E+01    0.19840496890477E-03
      0.26300000000000E+00    0.39450000000000E+01    0.64953010358593E+01    0.15000000000000E+02    0.23403362113534E+02    0.64940123358592E+01    0.19844434124816E-03
